,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
0,540274837,author_id: 540274837,conv_id: 1223173175422410752,1223173175422410752,2020-01-31T09:16:25.000Z,,1223173175422410752,id: 1223173175422410752,95,3,3,69,"[{'type': 'quoted', 'id': '1223144164214349828'}]","In the face of so much uncertainty, working people have to rely on each other. We don't just hope for better times - we work together to make them happen. That's what solidarity means. And that's why we urge everyone at work to join a trade union. #BrexitDay https://t.co/im0cANoyhO",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
1,540274837,author_id: 540274837,conv_id: 1222538795553370114,1222538795553370114,2020-01-29T15:15:37.000Z,,1222538795553370114,id: 1222538795553370114,52,0,1,22,,"This decision is long overdue. #NorthernRail passengers have suffered years of delays, cancellations and overcrowded trains. But it can't be a one off. We need public ownership across the entire rail network. https://t.co/teHJkialWo",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
2,540274837,author_id: 540274837,conv_id: 1221696843970596864,1221696843970596864,2020-01-27T07:30:00.000Z,,1221696843970596864,id: 1221696843970596864,80,3,2,43,,"This Holocaust Memorial Day, I stand together with others to remember Mihaly and all those murdered by the Nazis. 

We will never forget. On the 75th anniversary of the liberation of Auschwitz, we must recommit to fighting hatred and prejudice wherever we find it. #StandTogether https://t.co/tGpx36rT7H",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
3,540274837,author_id: 540274837,conv_id: 1216807914876416000,1216807914876416000,2020-01-13T19:43:08.000Z,,1216807914876416000,id: 1216807914876416000,167,3,5,71,,"Tonight I spoke with unions, business and community groups about the injustice of zero-hours contracts. We won't rest until they're banned for good. #banzerohours https://t.co/c1xh1Q9zGP",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
4,540274837,author_id: 540274837,conv_id: 1215948661269630977,1215948661269630977,2020-01-11T10:48:46.000Z,"[{'start': 50, 'end': 55, 'username': 'CFDT', 'id': '20193041'}, {'start': 60, 'end': 64, 'username': 'CGT', 'id': '303300399'}]",1215948661269630977,id: 1215948661269630977,394,5,17,194,,Solidarity with our sister trade unions in France @cfdt and @cgt fighting today for a fair and decent pensions system. Every worker deserves dignity in old age.,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
5,540274837,author_id: 540274837,conv_id: 1215654568564023297,1215654568564023297,2020-01-10T15:20:09.000Z,"[{'start': 16, 'end': 30, 'username': 'SamiraAhmedUK', 'id': '113683399'}, {'start': 35, 'end': 47, 'username': 'NUJofficial', 'id': '335177549'}]",1215654568564023297,id: 1215654568564023297,587,5,11,205,,"Congratulations @SamiraAhmedUK and @NUJOfficial on a fantastic win! No matter who she is or what job she does, every woman deserves equal pay. And unions are here to help them achieve it. https://t.co/YqypnDLW47",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
6,540274837,author_id: 540274837,conv_id: 1214878218093678592,1214878218093678592,2020-01-08T11:55:13.000Z,"[{'start': 4, 'end': 9, 'username': 'ituc', 'id': '54903471'}]",1214878218093678592,id: 1214878218093678592,40,1,0,24,,The @ITUC is calling on the governments of the USA and Iran to put the values of peace and human rights above aggression and threats of war. https://t.co/cnEFbljAUW,2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
7,540274837,author_id: 540274837,conv_id: 1211563492110688256,1211563492110688256,2019-12-30T08:23:40.000Z,,1211563492110688256,id: 1211563492110688256,156,8,20,77,,"There is so much at stake for working people in the 2020s.

We need a strong, united labour movement focussed on the challenges ahead. 

https://t.co/jjABA8IMa6",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
8,540274837,author_id: 540274837,conv_id: 1209075647320117248,1209075647320117248,2019-12-23T11:37:52.000Z,"[{'start': 6, 'end': 14, 'username': 'The_TUC', 'id': '48315339'}]",1209075647320117248,id: 1209075647320117248,101,9,24,80,,"Today @the_TUC's post-election poll finds 2 in 3 voters want Boris Johnson to ban hated zero-hours contracts - plus most voters to raise the min wage, invest in public services &amp; protect rights at work. No more excuses. https://t.co/P6fkGDMABn",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
9,540274837,author_id: 540274837,conv_id: 1205392910746828800,1205392910746828800,2019-12-13T07:48:17.000Z,,1205393990427856897,id: 1205393990427856897,141,9,9,117,"[{'type': 'replied_to', 'id': '1205392910746828800'}]","(2) Now more than ever working people need to stand together in their unions - and be ready to fight to protect our livelihoods and our communities.

We urge everyone at work to join a trade union. 

https://t.co/QOSNJOruXb",2012-03-29T21:01:11.000Z,General Secretary of the Trades Union Congress @The_TUC,540274837,Frances O'Grady,38375,360,277,2346,FrancesOGrady,True
