,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified
30,17675072,author_id: 17675072,conv_id: 1132242058805227520,1132242058805227520,2019-05-25T11:08:37.000Z,,1132242058805227520,id: 1132242058805227520,387,13,114,40,,"94 Termine habe ich in diesem Wahlkampf gemacht. Denn bei dieser Schicksalswahl müssen wir unser Gesellschaftsmodell verteidigen! Wir kämpfen für ein Europa, in dem Respekt nichts mit dem Einkommen, der Hautfarbe oder dem Glauben zu tun hat. #europaistdieantwort https://t.co/FN9qukm45b",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
31,17675072,author_id: 17675072,conv_id: 1132183894298693632,1132183894298693632,2019-05-25T07:17:30.000Z,,1132183894298693632,id: 1132183894298693632,891,11,101,91,,"Alle wollen in Europa ihre Waren verkaufen. Stellt Euch vor, wir sagen: „Wer in Europa etwas verkaufen will, muss sich an unsere Umweltstandards halten.“ Wenn wir nichts mehr auf unseren Markt lassen, für das man den Regenwald abholzt, schützen wir das Klima. #europaistdieantwort",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
32,17675072,author_id: 17675072,conv_id: 1131907444848902145,1131907444848902145,2019-05-24T12:58:59.000Z,,1131907444848902145,id: 1131907444848902145,177,2,45,18,,Wurde heute Morgen auf die Medienlage angesprochen. Meine Antwort: Ich kämpfe für ein soziales Europa und für ein gutes Ergebnis für die SPD bei der Europawahl. Ich mache heute meine 94. Veranstaltung im Europawahlkampf. Ein gutes Ergebnis nutzt uns allen! https://t.co/KWWac5YV1i,2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
33,17675072,author_id: 17675072,conv_id: 1131826998379188224,1131826998379188224,2019-05-24T07:39:19.000Z,"[{'start': 26, 'end': 39, 'username': 'TimmermansEU', 'id': '1391776140'}]",1131826998379188224,id: 1131826998379188224,514,9,75,56,,"In den Niederlanden zeigt @TimmermansEU, wie es geht: die Sozialdemokratie lag am Wahltag gestern vorn! Gefeliciteerd, lieber Frans. Für uns in Deutschland heißt das jetzt: Ärmel hochkrempeln, rausgehen, noch einen draufsetzen! #europaistdieantwort",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
34,17675072,author_id: 17675072,conv_id: 1131520465992900608,1131520465992900608,2019-05-23T11:21:16.000Z,,1131520465992900608,id: 1131520465992900608,290,3,17,51,,"Judith Kerr ist es gelungen, mit „Als Hitler das rosa Kaninchen stahl“ die grenzenlose Grausamkeit der Nazis kindgerecht zu vermitteln. Eine literarische Meisterleistung. Ihr Buch wird auch kommenden Generationen helfen, das Unbegreifbare zu erahnen. Danke für alles, #JudithKerr.",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
35,17675072,author_id: 17675072,conv_id: 1130832112670715908,1130832112670715908,2019-05-21T13:46:00.000Z,,1130832112670715908,id: 1130832112670715908,423,8,112,54,,"Ich war eben in Pforzheim für die SPD. Gudenus (bekannt aus #Strachevideo) war am 3. Mai auch hier für die AfD mit Weidel und Meuthen. Der Skandal ist nicht das Video, sondern dass sich die Rechten verbünden Europa abzuschaffen. Wir müssen das diesen Sonntag gemeinsam verhindern! https://t.co/UGP7r8awdI",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
36,17675072,author_id: 17675072,conv_id: 1130764313835315200,1130764313835315200,2019-05-21T09:16:35.000Z,,1130764313835315200,id: 1130764313835315200,3289,35,87,319,,"Zu #SCHUUULZ: Nein, ich bin‘s nicht, danke der Nachfrage. Aber lassen Sie mich die Aufmerksamkeit für einen kurzen Werbeblock nutzen: diesen Sonntag wählen gehen! 😉",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
37,17675072,author_id: 17675072,conv_id: 1130515131413291008,1130515131413291008,2019-05-20T16:46:25.000Z,"[{'start': 248, 'end': 261, 'username': 'alicanglobal', 'id': '777986555516481540'}]",1130515131413291008,id: 1130515131413291008,280,6,50,23,,"Wenn ich in der Nähe meiner Heimat spazieren gehe, kann es sein, dass ich durch ein anderes Land laufe. Das Heimatgefühl habe ich auf dem gesamten Weg - ich bin Deutscher und Europäer. Am 26. Mai wähle ich meiner Heimat zuliebe ein starkes Europa. @alicanglobal, danke für #we2. https://t.co/CrzThQpD0h",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
38,17675072,author_id: 17675072,conv_id: 1129677043787083777,1129677043787083777,2019-05-18T09:16:10.000Z,,1129677043787083777,id: 1129677043787083777,3406,71,258,453,,"Kanzler Kurz will die Zusammenarbeit mit #Strache beenden. Das ist natürlich richtig. Aber für die Erkenntnis braucht man kein Enthüllungsvideo  - ein Gewissen reicht, ein Geschichtsbuch hilft. Für den besten Schutz gegen Rechts am 26. Mai sozialdemokratisch wählen!",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
39,17675072,author_id: 17675072,conv_id: 1127600440571564032,1127600440571564032,2019-05-12T15:44:29.000Z,"[{'start': 203, 'end': 211, 'username': 'DB_Bahn', 'id': '39999078'}]",1127600440571564032,id: 1127600440571564032,460,8,31,48,,"Bis zur Europawahl erstrahlt der Berliner Hauptbahnhof jetzt in europäischem Glanz. Im Eingangsbereich haben wir heute noch eine Ausstellung zur #MyEurope-Kampagne. Kommt vorbei! Ganz herzlichen Dank an @DB_Bahn und Richard Lutz, die Haltung zeigen und das möglich gemacht haben. https://t.co/vR3ujb4ITI",2008-11-27T10:49:00.000Z,Glühender Sozialdemokrat.,17675072,Martin Schulz,669124,3201,4032,4792,MartinSchulz,True
